OID_,UIDENTSTLAE,ULAND,UREGBEZ,UKREIS,UGEMEINDE,UJAHR,UMONAT,USTUNDE,UWOCHENTAG,UKATEGORIE,UART,UTYP1,ULICHTVERH,IstStrassenzustand,IstRad,IstPKW,IstFuss,IstKrad,IstGkfz,IstSonstige,LINREFX,LINREFY,XGCSWGS84,YGCSWGS84,PLST,index_right,FID,SBZ,Name
250777,14240503144200263990,14,7,13,0,2024,5,15,6,2,4,6,0,0,1,1,0,0,0,0,"735372,658499999903142","5693417,258199999108911",12.379761932000065,51.34321991200005,1,0,0,0,Mitte
250787,14240502148410331370,14,7,13,0,2024,5,15,5,3,4,6,0,0,1,0,0,0,0,0,"735098,519399999640882","5694314,584100000560284",12.376425414000039,51.35138803400008,1,0,0,0,Mitte
250788,14240502148410318000,14,7,13,0,2024,5,13,5,3,3,2,0,0,1,1,0,0,0,0,"736054,447599999606609","5691712,229199999943376",12.388403784000047,51.32763251700004,1,0,0,0,Mitte
250789,14240502148410264740,14,7,13,0,2024,5,13,5,3,2,3,0,0,0,1,0,1,0,1,"735974,953399999998510","5691617,317600000649691",12.387202002000038,51.32681354500005,1,0,0,0,Mitte
250790,14240502148320257260,14,7,13,0,2024,5,21,5,3,0,1,2,0,0,1,0,0,0,0,"727486,102900000289083","5690385,813999999314547",12.264782919000027,51.319215815000064,1,6,6,6,West
250791,14240502148310276870,14,7,13,0,2024,5,16,5,3,3,2,0,0,1,1,0,0,0,0,"732553,957000000402331","5691503,978000000119209",12.338112939000041,51.32720485100003,1,5,5,5,Südwest
250792,14240502148210301460,14,7,13,0,2024,5,15,5,3,5,3,0,0,1,1,0,0,0,0,"740617,769100000150502","5689297,825300000607967",12.452151940000022,51.30404992600006,1,3,3,3,Südost
250793,14240502148110264690,14,7,13,0,2024,5,18,5,3,6,4,1,0,1,0,1,0,0,0,"734226,186499999836087","5695745,508899999782443",12.364862427000048,51.36459276800008,1,9,9,9,Nord
250794,14240502144200318710,14,7,13,0,2024,5,17,5,3,4,2,0,0,1,1,0,0,0,0,"738334,886300000362098","5690886,278500000014901",12.42052346500003,51.31926803500005,1,3,3,3,Südost
250795,14240502144200264000,14,7,13,0,2024,5,10,5,3,5,3,0,0,1,1,0,0,0,0,"734504,596699999645352","5690906,020999999716878",12.365667711000071,51.321036596000056,1,4,4,4,Süd
250806,14240501148423257280,14,7,13,0,2024,5,12,4,3,0,7,0,0,1,0,0,0,0,0,"738322,263199999928474","5689924,608899999409914",12.419700096000042,51.310641392000036,1,3,3,3,Südost
250807,14240501148310265220,14,7,13,0,2024,5,21,4,3,0,1,2,0,0,0,0,0,0,1,"732202,622200000099838","5692626,679800000041723",12.333810630000073,51.337426582000035,1,7,7,7,Alt-West
250808,14240501148210301450,14,7,13,0,2024,5,19,4,3,3,6,0,0,1,1,0,0,0,0,"738931,359199999831617","5692290,062300000339746",12.430008372000032,51.33161810400003,1,2,2,2,Ost
250809,14240501148110257250,14,7,13,0,2024,5,19,4,3,5,3,1,0,0,1,0,0,0,0,"737508,580000000074506","5694761,775900000706315",12.41127098800007,51.35440013500005,1,1,1,1,Nordost
250822,14240430148410264380,14,7,13,0,2024,4,20,3,3,1,5,1,0,1,1,0,0,0,0,"735000,870900000445545","5692314,155500000342727",12.37370554000006,51.33347183600006,1,0,0,0,Mitte
250823,14240430148410257090,14,7,13,0,2024,4,20,3,3,1,1,1,0,1,1,0,0,0,0,"733832,383999999612570","5693500,011399999260902",12.357740082000078,51.34459829000008,1,0,0,0,Mitte
250824,14240430148410256800,14,7,13,0,2024,4,8,3,3,0,7,0,0,0,1,0,0,0,1,"733404,797000000253320","5693720,879000000655651",12.351756182000031,51.346756621000054,1,0,0,0,Mitte
250825,14240430148310276880,14,7,13,0,2024,4,16,3,2,5,2,0,0,0,1,0,1,0,0,"730304,113800000399351","5691271,810699999332428",12.305726338000056,51.326035940000054,1,7,7,7,Alt-West
250827,14240430148210311630,14,7,13,0,2024,4,14,3,3,2,6,0,0,0,1,0,0,0,0,"737349,692200000397861","5690242,765499999746680",12.405982817000051,51.31390355500008,1,3,3,3,Südost
250828,14240430148110379310,14,7,13,0,2024,4,11,3,2,6,2,0,0,0,1,1,0,0,0,"735435,276100000366569","5695944,149800000712276",12.382331128000033,51.365876075000074,1,9,9,9,Nord
250829,14240430148110281910,14,7,13,0,2024,4,14,3,3,6,4,0,0,1,0,1,0,0,0,"738090,876000000163913","5697412,096000000834465",12.421392701000059,51.37794551200005,1,1,1,1,Nordost
250830,14240430144200257230,14,7,13,0,2024,4,9,3,3,3,6,0,0,0,1,1,0,0,0,"734786,468399999663234","5692536,295099999755621",12.37077965800006,51.33555439600008,1,0,0,0,Mitte
250831,14240430144200256760,14,7,13,0,2024,4,20,3,3,0,1,0,0,0,1,0,0,0,0,"739617,985999999567866","5692094,625399999320507",12.43971487400006,51.32957508000004,1,2,2,2,Ost
250849,14240429148410247770,14,7,13,0,2024,4,11,2,3,1,5,0,0,0,1,0,0,0,0,"736413,990899999625981","5692150,753100000321865",12.393845981000027,51.33141949900005,1,0,0,0,Mitte
250850,14240429144200294970,14,7,13,0,2024,4,14,2,2,0,2,0,0,0,1,0,0,0,1,"727784,654500000178814","5689140,199699999764562",12.26826468400003,51.30791404300004,1,6,6,6,West
250851,14240429144200280890,14,7,13,0,2024,4,16,2,3,3,2,0,0,0,1,0,0,0,1,"735475,781000000424683","5697588,457000000402331",12.384001141000056,51.38061897400007,1,9,9,9,Nord
250852,14240429144200265140,14,7,13,0,2024,4,9,2,2,5,2,0,0,1,0,0,0,1,0,"733265,441800000146031","5692083,283299999311566",12.34868618300004,51.33211377300006,1,5,5,5,Südwest
250853,14240429144200256740,14,7,13,0,2024,4,16,2,3,5,3,0,0,1,1,0,0,0,0,"732258,119500000029802","5696524,847200000658631",12.337150202000032,51.37239659800008,1,8,8,8,Nordwest
250854,14240429144200247730,14,7,13,0,2024,4,15,2,3,4,6,0,0,0,1,0,0,0,0,"739970,911500000394881","5689287,009500000625849",12.442882184000041,51.30422583700005,1,3,3,3,Südost
250868,14240428148110264700,14,7,13,0,2024,4,10,1,3,5,3,0,0,0,1,0,1,0,0,"737387,949000000022352","5696863,187999999150634",12.410944216000075,51.37331280500007,1,1,1,1,Nordost
250883,14240427148120265190,14,7,13,0,2024,4,18,7,3,5,2,0,0,1,1,0,0,0,0,"733179,941899999976158","5695858,781300000846386",12.349934133000033,51.36603993300008,1,8,8,8,Nordwest
250898,14240426148410246980,14,7,13,0,2024,4,15,6,3,6,2,0,0,0,1,1,0,0,0,"737092,437400000169873","5691692,025299999862909",12.403261841000074,51.32701952600007,1,3,3,3,Südost
250899,14240426148210295010,14,7,13,0,2024,4,7,6,3,6,7,0,0,1,0,1,0,0,0,"739327,370699999853969","5688987,265900000929832",12.433466085000077,51.301806241000065,1,3,3,3,Südost
250900,14240426148210247750,14,7,13,0,2024,4,12,6,3,5,3,0,0,1,1,0,0,0,0,"735761,790199999697506","5693473,960300000384450",12.385376627000028,51.34356766600007,1,0,0,0,Mitte
250901,14240426148110246950,14,7,13,0,2024,4,9,6,3,5,2,0,0,1,1,0,0,0,0,"738666,586799999698997","5697618,523099999874830",12.429788463000023,51.379556697000055,1,1,1,1,Nordost
250902,14240426144200294950,14,7,13,0,2024,4,8,6,2,6,4,0,0,1,0,1,0,0,0,"738573,077700000256300","5690798,820299999788404",12.423876870000072,51.31838320800006,1,3,3,3,Südost
250903,14240426144200247740,14,7,13,0,2024,4,18,6,3,3,2,0,0,1,1,0,0,0,0,"736794,203599999658763","5693767,937300000339746",12.400368902000025,51.345777412000075,1,2,2,2,Ost
250904,14240426144200247720,14,7,13,0,2024,4,9,6,3,6,4,0,0,0,0,1,0,0,1,"735320,511699999682605","5692222,633799999952316",12.378225347000068,51.332518151000045,1,0,0,0,Mitte
250919,14240425148410264760,14,7,13,0,2024,4,15,5,3,5,3,0,0,1,1,0,0,0,0,"733645,575199999846518","5693467,067700000479817",12.355040905000067,51.34437937000007,1,0,0,0,Mitte
250920,14240425148410264750,14,7,13,0,2024,4,10,5,3,6,4,0,1,0,0,1,0,0,1,"734799,785000000149012","5692982,764599999412894",12.371264777000022,51.33955658900004,1,0,0,0,Mitte
250921,14240425148410229500,14,7,13,0,2024,4,9,5,3,5,3,0,1,1,1,0,0,0,0,"736531,774000000208616","5693026,278899999335408",12.396114913000076,51.33922940800005,1,2,2,2,Ost
250922,14240504148410281230,14,7,13,0,2024,5,3,7,3,0,1,2,0,1,0,0,0,0,0,"733392,000300000421703","5692126,806600000709295",12.35052819200007,51.33245254900004,1,5,5,5,Südwest
250923,14240425148320246970,14,7,13,0,2024,4,18,5,3,5,2,0,0,0,1,0,0,0,0,"732628,733599999919534","5692640,277300000190735",12.339926185000024,51.33737449800003,1,7,7,7,Alt-West
250924,14240425148310229490,14,7,13,0,2024,4,10,5,3,2,2,0,0,0,1,0,0,0,0,"730886,684000000357628","5692230,965600000694394",12.314694839000026,51.33441008300008,1,7,7,7,Alt-West
250925,14240425148210264720,14,7,29,260,2024,4,7,5,3,0,1,0,0,0,0,0,1,0,0,"735061,925900000147521","5687872,704700000584126",12.37165361600006,51.29357827300004,1,4,4,4,Süd
250929,14240425148110265200,14,7,13,0,2024,4,14,5,3,5,7,0,0,1,1,0,0,0,0,"734413,530299999751151","5696534,894400000572205",12.368069174000027,51.37160133200007,1,9,9,9,Nord
250930,14240425144200277030,14,7,13,0,2024,4,7,5,3,6,4,0,1,0,1,1,0,0,0,"735307,109299999661744","5692235,149299999698997",12.378041568000071,51.33263603900008,1,0,0,0,Mitte
250940,14240424148310264361,14,7,13,0,2024,4,7,4,3,3,2,0,0,1,1,0,0,0,0,"731592,138100000098348","5690701,211999999359250",12.32381033400003,51.320390899000074,1,5,5,5,Südwest
250941,14240424148210229170,14,7,13,0,2024,4,6,4,3,3,6,0,0,0,1,0,0,0,0,"739722,073300000280142","5692255,649499999359250",12.441314471000055,51.33097654000005,1,2,2,2,Ost
250942,14240424148110229140,14,7,13,0,2024,4,14,4,3,3,3,0,0,0,1,0,1,0,0,"736068,496899999678135","5697135,884099999442697",12.392202362000035,51.376310509000064,1,9,9,9,Nord
250943,14240424144320229460,14,7,13,0,2024,4,16,4,3,5,3,0,0,1,1,0,0,0,0,"734159,860999999567866","5692194,594000000506639",12.36157565800005,51.33274545200004,1,0,0,0,Mitte
250955,14240423148310247190,14,7,13,0,2024,4,18,3,3,5,3,0,0,1,1,0,0,0,0,"731894,333700000308454","5692883,121300000697374",12.329559412000037,51.33985439600008,1,7,7,7,Alt-West
250956,14240423148110435680,14,7,13,0,2024,4,13,3,3,0,7,0,0,0,0,0,0,0,1,"731395,018099999986589","5696720,602800000458956",12.324898811000025,51.37450613500005,1,8,8,8,Nordwest
250957,14240423144200229090,14,7,13,0,2024,4,12,3,2,6,2,0,0,0,0,1,0,1,0,"735777,972599999979138","5693116,307199999690056",12.385371771000052,51.34035056700003,1,0,0,0,Mitte
250958,14240423144200228690,14,7,13,0,2024,4,15,3,3,6,4,0,0,0,1,1,0,0,0,"735558,451700000092387","5695939,900800000876188",12.384094576000052,51.36578687700006,1,9,9,9,Nord
250969,14240422148422300540,14,7,13,0,2024,4,7,2,3,4,2,0,0,1,1,0,0,0,0,"737636,364299999549985","5692162,922399999573827",12.41136859900007,51.33101938000004,1,3,3,3,Südost
250970,14240422144200228680,14,7,13,0,2024,4,8,2,3,6,2,0,0,0,1,1,0,0,0,"738207,810399999842048","5694647,885600000619888",12.421218416000045,51.35308524000004,1,1,1,1,Nordost
250971,14240422144100331290,14,7,13,0,2024,4,17,2,2,0,4,0,0,1,0,1,0,0,0,"738762,550300000235438","5693474,739000000059605",12.428383694000047,51.342322495000076,1,2,2,2,Ost
250980,14240422148410265440,14,7,13,0,2024,4,16,2,3,5,2,0,0,1,1,0,0,0,0,"736420,816300000064075","5692751,159399999305606",12.394342188000053,51.33680602600003,1,0,0,0,Mitte
250983,14240420148320247411,14,7,13,0,2024,4,12,7,3,5,3,0,0,1,1,0,0,0,0,"731919,361999999731779","5690984,885700000450015",12.32868267300006,51.322804115000054,1,5,5,5,Südwest
250986,14240420144200265150,14,7,13,0,2024,4,19,7,2,3,6,2,1,1,0,0,0,0,1,"737832,981800000183284","5691429,564699999988079",12.413696394000056,51.32435457400004,1,3,3,3,Südost
250993,14240419148423228750,14,7,13,0,2024,4,13,6,3,5,2,0,1,1,1,0,0,0,0,"735887,056200000457466","5692601,233200000599027",12.38659399900007,51.335681890000046,1,0,0,0,Mitte
250994,14240419148410247440,14,7,13,0,2024,4,15,6,3,0,7,0,1,0,0,1,0,0,1,"737094,968600000254810","5692956,127900000661612",12.404139242000042,51.338365192000026,1,3,3,3,Südost
250995,14240419148410227470,14,7,13,0,2024,4,9,6,3,6,4,0,0,0,1,1,0,0,0,"734645,307799999602139","5691485,854800000786781",12.368065128000069,51.32618344100007,1,0,0,0,Mitte
250996,14240419148210228730,14,7,13,0,2024,4,16,6,3,5,3,0,1,0,1,0,0,0,1,"736952,059200000017881","5693114,331700000911951",12.402196520000075,51.339844811000034,1,2,2,2,Ost
250997,14240419148210227680,14,7,13,0,2024,4,19,6,3,1,5,0,1,1,1,0,0,0,0,"737677,250099999830127","5692301,592399999499321",12.412046906000057,51.33224700400007,1,2,2,2,Ost
250998,14240419148110227440,14,7,13,0,2024,4,17,6,3,2,6,0,1,0,1,0,0,0,0,"737293,775000000372529","5695380,179300000891089",12.408604080000032,51.36004066400005,1,1,1,1,Nordost
250999,14240419144200227660,14,7,13,0,2024,4,12,6,2,5,3,0,1,0,1,0,0,0,0,"729288,983000000007451","5691008,139000000432134",12.291011669000056,51.32407895400007,1,6,6,6,West
251000,14240419144200227650,14,7,13,0,2024,4,13,6,3,5,3,0,0,1,1,0,0,0,0,"736041,950600000098348","5699591,749600000679493",12.393453629000021,51.39836570300008,1,9,9,9,Nord
251012,14240418144200374090,14,7,13,0,2024,4,19,5,3,6,4,0,0,0,1,1,0,0,0,"732620,415000000037253","5692519,627000000327826",12.339728184000023,51.336294860000066,1,7,7,7,Alt-West
251014,14240418144200228700,14,7,13,0,2024,4,17,5,3,4,2,0,0,1,1,0,0,0,0,"738329,902400000020862","5690885,106200000271201",12.420451291000063,51.319259600000066,1,3,3,3,Südost
251015,14240418144200227410,14,7,13,0,2024,4,7,5,3,5,2,0,0,0,1,0,0,0,0,"740843,415699999779463","5694778,234400000423193",12.459086382000066,51.35314454500008,1,2,2,2,Ost
251016,14240418144200219960,14,7,13,0,2024,4,16,5,3,5,3,0,0,0,1,0,0,0,0,"735313,480100000277162","5689620,932399999350309",12.376407577000066,51.30916722100005,1,4,4,4,Süd
251019,14240417148410228300,14,7,13,0,2024,4,13,4,3,5,2,0,0,0,1,0,0,0,1,"737249,468299999833107","5692228,853000000119209",12.40586898500004,51.33177267800005,1,3,3,3,Südost
251020,14240417148210343040,14,7,13,0,2024,4,11,4,3,6,2,0,0,0,1,1,0,0,0,"735266,930900000035763","5689587,422900000587106",12.375718813000049,51.30888566600004,1,4,4,4,Süd
251022,14240417148210247170,14,7,13,0,2024,4,7,4,3,1,6,0,0,0,1,0,0,0,0,"737372,025200000032783","5692668,615299999713898",12.407918006000045,51.33566888400003,1,3,3,3,Südost
251024,14240417144200219510,14,7,13,0,2024,4,13,4,3,5,3,0,0,1,1,0,0,0,0,"742272,049800000153482","5694562,908600000664592",12.479417907000027,51.35060477900004,1,2,2,2,Ost
251035,14240416662222210020,14,7,13,0,2024,4,19,3,3,1,3,0,0,0,1,0,0,0,0,"734406,851499999873340","5692260,851199999451637",12.365158456000074,51.33323847300005,1,0,0,0,Mitte
251036,14240416148210227450,14,7,13,0,2024,4,12,3,3,2,6,0,0,0,1,0,0,0,1,"737799,523400000296533","5693760,127199999988079",12.414772626000058,51.34528770700007,1,2,2,2,Ost
251037,14240416144100247710,14,7,13,0,2024,4,15,3,3,5,3,0,0,1,1,0,0,0,0,"738729,849200000055134","5690906,254899999126792",12.426194379000037,51.31928178900006,1,3,3,3,Südost
251038,14240416143263219480,14,7,13,0,2024,4,18,3,3,6,4,0,0,0,0,1,0,0,1,"741684,654699999839067","5695303,803300000727177",12.47150175400003,51.357504679000044,1,2,2,2,Ost
251048,14240415148420264390,14,7,13,0,2024,4,15,2,3,2,6,0,0,0,1,0,0,0,1,"735148,365699999965727","5695031,688599999994040",12.377613804000077,51.35780437400007,1,0,0,0,Mitte
251050,14240415148310227700,14,7,13,0,2024,4,19,2,3,1,7,1,0,0,1,0,1,0,0,"730363,950000000186265","5693900,272199999541044",12.308283552000034,51.34960737500006,1,7,7,7,Alt-West
251051,14240415148210247760,14,7,13,0,2024,4,16,2,3,2,6,0,0,0,1,0,0,0,0,"735388,504999999888241","5690886,882999999448657",12.378317520000053,51.32049985100008,1,4,4,4,Süd
251052,14240415148110209910,14,7,13,0,2024,4,15,2,3,5,3,0,0,0,1,0,1,0,0,"736128,978000000119209","5697143,963500000536442",12.39307518000004,51.37635788700004,1,9,9,9,Nord
251053,14240415144200318700,14,7,13,0,2024,4,17,2,3,6,4,0,0,0,1,1,0,0,0,"732797,993400000035763","5690926,663599999621511",12.341232467000054,51.321922666000034,1,5,5,5,Südwest
251055,14240415144200209580,14,7,13,0,2024,4,16,2,2,5,3,0,0,1,0,0,0,0,1,"734406,359199999831617","5692967,731300000101328",12.365616532000047,51.33958395500008,1,0,0,0,Mitte
251056,14240415143263416830,14,7,13,0,2024,4,11,2,3,4,6,0,0,1,0,0,0,0,1,"736056,089399999938905","5692594,196399999782443",12.389011564000043,51.335548593000055,1,0,0,0,Mitte
251067,14240414148422219601,14,7,13,0,2024,4,19,1,3,0,7,0,0,1,0,0,0,0,0,"737161,650999999605119","5694341,635999999940395",12.406017642000052,51.35077380800004,1,1,1,1,Nordost
251068,14240414148410219580,14,7,13,0,2024,4,11,1,3,1,5,0,0,1,1,0,0,0,0,"736647,199099999852479","5693608,877699999138713",12.398156189000076,51.344410879000066,1,2,2,2,Ost
251070,14240414148211264040,14,7,13,0,2024,4,15,1,3,5,3,0,0,1,1,0,0,0,0,"739510,083100000396371","5689424,183299999684095",12.436375473000055,51.305651123000075,1,3,3,3,Südost
251071,14240508148410276930,14,7,13,0,2024,5,8,4,3,5,3,0,0,1,1,0,0,0,0,"734308,918499999679625","5692756,050000000745058",12.364080816000069,51.33772396300003,1,0,0,0,Mitte
251076,14240413148410247450,14,7,13,0,2024,4,0,7,3,5,3,2,0,1,1,0,0,0,0,"734992,412299999967217","5693902,658399999141693",12.374632438000049,51.347734321000075,1,0,0,0,Mitte
251077,14240413148410220000,14,7,13,0,2024,4,18,7,3,1,5,0,0,1,1,0,0,0,0,"736723,889700000174344","5689405,171599999070168",12.396463723000068,51.30664575900005,1,4,4,4,Süd
251078,14240413148310219570,14,7,13,0,2024,4,15,7,3,2,6,0,0,0,1,0,0,0,0,"730797,593200000002980","5693834,947499999776483",12.314457621000031,51.34884506000003,1,7,7,7,Alt-West
251089,14240412148210209930,14,7,13,0,2024,4,21,6,2,0,1,2,0,1,0,0,0,0,0,"734757,417799999937415","5689997,622400000691414",12.368691579000028,51.31277815000004,1,4,4,4,Süd
251090,14240412144200227390,14,7,13,0,2024,4,19,6,3,2,6,2,0,0,1,0,0,0,0,"736677,546299999579787","5695575,367399999871850",12.399898887000063,51.36204969000005,1,9,9,9,Nord
251092,14240423144200229111,14,7,13,0,2024,4,18,3,3,5,2,0,0,1,1,0,0,0,0,"736335,680999999865890","5692764,419099999591708",12.39313098100007,51.33696043300006,1,0,0,0,Mitte
251109,14240411148410301470,14,7,13,0,2024,4,11,5,3,5,3,0,0,0,1,0,0,0,1,"737275,929499999620020","5693658,413799999281764",12.407200390000071,51.34459348000007,1,2,2,2,Ost
251110,14240411148410209950,14,7,13,0,2024,4,6,5,3,2,6,0,0,0,1,0,1,0,0,"733818,275299999862909","5692550,398700000718236",12.356914437000057,51.33607986900006,1,0,0,0,Mitte
251111,14240430148210256780,14,7,13,0,2024,4,13,3,3,1,5,0,0,1,1,0,0,0,0,"736519,525999999605119","5689032,282199999317527",12.393289951000042,51.303383550000035,1,4,4,4,Süd
251112,14240411148323729950,14,7,13,0,2024,4,12,5,3,5,3,0,0,1,1,0,0,0,0,"729156,622899999842048","5690944,508500000461936",12.289074347000053,51.32356105800005,1,6,6,6,West
251113,14240411148310209641,14,7,13,0,2024,4,12,5,3,5,3,0,0,1,1,0,0,0,0,"729157,221099999733269","5690944,950300000607967",12.289083202000029,51.32356478300005,1,6,6,6,West
251114,14240411148210227890,14,7,13,0,2024,4,19,5,3,1,5,0,0,1,1,0,0,0,0,"735462,019299999810755","5689992,305500000715256",12.378780027000062,51.31243938500006,1,4,4,4,Süd
251115,14240411148210209220,14,7,13,0,2024,4,16,5,3,8,1,0,0,1,0,0,0,0,0,"741133,582200000062585","5694043,756999999284744",12.462748169000065,51.346429200000046,1,2,2,2,Ost
251135,14240410148423209670,14,7,13,0,2024,4,9,4,3,0,7,0,1,0,0,0,1,0,1,"735551,940600000321865","5693000,759999999776483",12.382055992000062,51.339407057000074,1,0,0,0,Mitte
251136,14240410148410209250,14,7,13,0,2024,4,21,4,3,2,6,2,0,0,1,0,0,0,0,"735257,693500000052154","5695206,618499999865890",12.379296899000053,51.35932934700003,1,0,0,0,Mitte
251137,14240410148410208950,14,7,13,0,2024,4,11,4,3,5,2,0,0,1,0,0,0,0,0,"734878,922500000335276","5694771,816999999806285",12.373579255000038,51.35558310300007,1,0,0,0,Mitte
251138,14240410148410199910,14,7,13,0,2024,4,8,4,3,0,6,0,0,0,1,0,0,0,1,"734408,703999999910593","5692974,613299999386072",12.365654665000022,51.33964476400007,1,0,0,0,Mitte
251139,14240410148321228290,14,7,13,0,2024,4,15,4,3,6,4,0,0,1,0,1,0,0,0,"731547,043399999849498","5690505,896199999377131",12.323037475000035,51.31865592500003,1,5,5,5,Südwest
251140,14240410148310199900,14,7,13,0,2024,4,15,4,3,5,2,0,0,0,1,0,0,0,0,"727785,297899999655783","5689140,603399999439716",12.268274157000064,51.30791741000007,1,6,6,6,West
251141,14240410148200200580,14,7,13,0,2024,4,15,4,3,5,3,0,0,1,1,0,0,0,0,"735073,626799999736249","5689667,119100000709295",12.373002864000057,51.309680908000075,1,4,4,4,Süd
251142,14240410144200209570,14,7,13,0,2024,4,8,4,2,5,3,0,0,1,0,0,0,1,0,"737185,814000000245869","5692060,929199999198318",12.404845149000039,51.33029192400005,1,3,3,3,Südost
251177,14240408148410246990,14,7,13,0,2024,4,14,2,3,0,1,0,0,1,0,0,0,0,0,"735008,239000000059605","5691961,579199999570847",12.373578589000033,51.33030393000007,1,0,0,0,Mitte
251178,14240408148410200470,14,7,13,0,2024,4,7,2,3,1,5,0,0,1,1,0,0,0,0,"735327,613199999555945","5691704,687100000679493",12.377985077000062,51.327865942000074,1,0,0,0,Mitte
251179,14240408148410188430,14,7,13,0,2024,4,9,2,3,5,3,0,0,1,1,0,0,0,0,"734477,008500000461936","5692030,247400000691414",12.366012021000074,51.331139550000046,1,0,0,0,Mitte
251182,14240511148310300860,14,7,13,0,2024,5,7,7,3,6,4,0,0,0,1,1,0,0,0,"730804,481200000271201","5693670,643999999389052",12.314449836000051,51.34736732700003,1,7,7,7,Alt-West
251200,14240419148421228760,14,7,13,0,2024,4,16,6,3,6,2,0,1,0,1,1,0,0,0,"735246,278500000014901","5692266,801699999719858",12.377190814000073,51.332945324000036,1,0,0,0,Mitte
251202,14240407148310208740,14,7,13,0,2024,4,0,1,3,0,1,2,0,1,0,0,0,0,0,"731782,976700000464916","5692498,976800000295043",12.327713467000024,51.33645140900006,1,7,7,7,Alt-West
